,CIM,digital
system_arch.DRAM,0,0
system_arch.chip.shared_glb,0,1893402.975
system_arch.chip.D2A_NoC,221.184,0
system_arch.chip.A2D_NoC,1301446.656,0
system_arch.chip.PE[0].mac,17280,2881.176
system_arch.chip.PE[0].scratchpad,0,0
system_arch.chip.scaler.scaler,6462.72,0
system_arch.chip.elementwise.elementwise,156,0
system_arch.chip.Sigmoid.Sigmoid,3750,0
eyeriss_like.weights_glb,0,6374.034
eyeriss_like.weights_NoC,0,64.512
eyeriss_like.ifmap_NoC,0,328.319999999999
eyeriss_like.psum_write_NoC,0,173.056
eyeriss_like.psum_read_NoC,0,173.056
eyeriss_like.PE[0].weights_spad,0,3207.772
eyeriss_like.PE[0].ifmap_spad,0,1595.90099999999
eyeriss_like.PE[0].psum_spad,0,6832.546
