Bits,Hidden 118,uJ 118,Area 118,Cycle 118,Hidden 214,uJ 214,Area 214,Cycle 214,Hidden 344,uJ 344,Area 344,Cycle 344,4x4 Hidden 118,4x4 uJ 118,4x4 Area 118,4x4 Cycle 118,4x4 Hidden 214,4x4 uJ 214,4x4 Area 214,4x4 Cycle 214,4x4 Hidden 344,4x4 uJ 344,4x4 Area 344,4x4 Cycle 344,6x8 Hidden 118,6x8 uJ 118,6x8 Area 118,6x8 Cycle 118,6x8 Hidden 214,6x8 uJ 214,6x8 Area 214,6x8 Cycle 214,6x8 Hidden 344,6x8 uJ 344,6x8 Area 344,6x8 Cycle 344,5x9 Hidden 118,5x9 uJ 118,5x9 Area 118,5x9 Cycle 118,5x9 Hidden 214,5x9 uJ 214,5x9 Area 214,5x9 Cycle 214,5x9 Hidden 344,5x9 uJ 344,5x9 Area 344,5x9 Cycle 344,10x8 Hidden 118,10x8 uJ 118,10x8 Area 118,10x8 Cycle 118,10x8 Hidden 214,10x8 uJ 214,10x8 Area 214,10x8 Cycle 214,10x8 Hidden 344,10x8 uJ 344,10x8 Area 344,10x8 Cycle 344,12x12 Hidden 118,12x12 uJ 118,12x12 Area 118,12x12 Cycle 118,12x12 Hidden 214,12x12 uJ 214,12x12 Area 214,12x12 Cycle 214,12x12 Hidden 344,12x12 uJ 344,12x12 Area 344,12x12 Cycle 344
2,8.34,93.05633112500001,1815976.438,792690,8.34,366.41145740699994,1815976.438,2464535,8.34,651.503143898,1815976.438,1758130,8.34,93.05633112500001,696069.078,826597,8.34,366.41145740699994,696069.078,2524147,8.34,651.503143898,696069.078,3161350,8.34,93.05633112500001,899688.598,858328,8.34,366.41145740699994,899688.598,2468438,8.34,651.503143898,899688.598,1765936,8.34,93.05633112500001,17553118.356,795292,8.34,366.41145740699994,17553118.356,2468438,8.34,651.503143898,17553118.356,1765936,8.34,93.05633112500001,17775827.206,793991,8.34,366.41145740699994,17775827.206,2465836,8.34,651.503143898,17775827.206,1762033,8.34,93.05633112500001,1510547.1579999998,792690,8.34,366.41145740699994,1510547.1579999998,2464535,8.34,651.503143898,1510547.1579999998,1759431
3,8.45,93.24470111300002,1821362.9980000001,792690,8.38,370.316313609,1821362.9980000001,2464535,8.38,652.685472098,1821362.9980000001,1758130,8.45,93.24470111300002,696517.958,826597,8.38,370.316313609,696517.958,2524147,8.38,652.685472098,696517.958,3161350,8.45,93.24470111300002,901035.2380000001,858328,8.38,370.316313609,901035.2380000001,2468438,8.38,652.685472098,901035.2380000001,1765936,8.45,93.24470111300002,34167092.971,795292,8.38,370.316313609,34167092.971,2468438,8.38,652.685472098,34167092.971,1765936,8.45,93.24470111300002,34390783.746,793991,8.38,370.316313609,34390783.746,2465836,8.38,652.685472098,34390783.746,1762033,8.45,93.24470111300002,1514587.0780000002,792690,8.38,370.316313609,1514587.0780000002,2464535,8.38,652.685472098,1514587.0780000002,1759431
4,36.24,93.479635729,1828474.486,792690,41.57,370.991809189,1828474.486,2464535,44.42,654.3144576180001,1828474.486,1758130,36.24,93.479635729,697110.582,826597,41.57,370.991809189,697110.582,2524147,44.42,654.3144576180001,697110.582,3161350,36.24,93.479635729,902813.1100000001,858328,41.57,370.991809189,902813.1100000001,2468438,44.42,654.3144576180001,902813.1100000001,1765936,36.24,93.479635729,56101329.498,795292,41.57,370.991809189,56101329.498,2468438,44.42,654.3144576180001,56101329.498,1765936,36.24,93.479635729,56326316.638,793991,41.57,370.991809189,56326316.638,2465836,44.42,654.3144576180001,56326316.638,1762033,36.24,93.479635729,1519920.6940000001,792690,41.57,370.991809189,1519920.6940000001,2464535,44.42,654.3144576180001,1519920.6940000001,1759431
5,78.12,93.77528925700001,1837310.9020000002,792690,82.23,371.84179056100004,1837310.9020000002,2464535,84.68,656.363826498,1837310.9020000002,1758130,78.12,93.77528925700001,697846.95,826597,82.23,371.84179056100004,697846.95,2524147,84.68,656.363826498,697846.95,3161350,78.12,93.77528925700001,905022.2140000002,858328,82.23,371.84179056100004,905022.2140000002,2468438,84.68,656.363826498,905022.2140000002,1765936,78.12,93.77528925700001,83355827.937,795292,82.23,371.84179056100004,83355827.937,2468438,84.68,656.363826498,83355827.937,1765936,78.12,93.77528925700001,83582425.882,793991,82.23,371.84179056100004,83582425.882,2465836,84.68,656.363826498,83582425.882,1762033,78.12,93.77528925700001,1526548.006,792690,82.23,371.84179056100004,1526548.006,2464535,84.68,656.363826498,1526548.006,1759431
6,89.2,94.135269717,1847872.438,792690,90.96,372.87682411099996,1847872.438,2464535,92.37,658.859852698,1847872.438,1758130,89.2,94.135269717,698727.078,826597,90.96,372.87682411099996,698727.078,2524147,92.37,658.859852698,698727.078,3161350,89.2,94.135269717,907662.598,858328,90.96,372.87682411099996,907662.598,2468438,92.37,658.859852698,907662.598,1765936,89.2,94.135269717,115931180.481,795292,90.96,372.87682411099996,115931180.481,2468438,92.37,658.859852698,115931180.481,1765936,89.2,94.135269717,116159703.706,793991,90.96,372.87682411099996,116159703.706,2465836,92.37,658.859852698,116159703.706,1762033,89.2,94.135269717,1534469.1579999998,792690,90.96,372.87682411099996,1534469.1579999998,2464535,92.37,658.859852698,1534469.1579999998,1759431
7,90.88,94.56354762500001,1860158.9020000002,792690,92.84,374.108133633,1860158.9020000002,2464535,93.68,661.8288101779999,1860158.9020000002,1758130,90.88,94.56354762500001,699750.95,826597,92.84,374.108133633,699750.95,2524147,93.68,661.8288101779999,699750.95,3161350,90.88,94.56354762500001,910734.2140000002,858328,92.84,374.108133633,910734.2140000002,2468438,93.68,661.8288101779999,910734.2140000002,1765936,90.88,94.56354762500001,153826794.937,795292,92.84,374.108133633,153826794.937,2468438,93.68,661.8288101779999,153826794.937,1765936,90.88,94.56354762500001,154057557.882,793991,92.84,374.108133633,154057557.882,2465836,93.68,661.8288101779999,154057557.882,1762033,90.88,94.56354762500001,1543684.006,792690,92.84,374.108133633,1543684.006,2464535,93.68,661.8288101779999,1543684.006,1759431
8,91.49,95.05236319700002,1874170.486,792690,93.35,375.513600243,1874170.486,2464535,94.09,665.26993265,1874170.486,1758130,91.49,95.05236319700002,700918.582,826597,93.35,375.513600243,700918.582,2524147,94.09,665.26993265,700918.582,3161350,91.49,95.05236319700002,914237.1100000001,858328,93.35,375.513600243,914237.1100000001,2468438,94.09,665.26993265,914237.1100000001,1765936,91.49,95.05236319700002,197043263.498,795292,93.35,375.513600243,197043263.498,2468438,94.09,665.26993265,197043263.498,1765936,91.49,95.05236319700002,197276580.638,793991,93.35,375.513600243,197276580.638,2465836,94.09,665.26993265,197276580.638,1762033,91.49,95.05236319700002,1554192.6940000001,792690,93.35,375.513600243,1554192.6940000001,2464535,94.09,665.26993265,1554192.6940000001,1759431
9,91.53,95.60559632500001,1889906.9980000001,792690,93.44,377.104283383,1889906.9980000001,2464535,93.93,669.10593081,1889906.9980000001,1758130,91.53,95.60559632500001,702229.958,826597,93.44,377.104283383,702229.958,2524147,93.93,669.10593081,702229.958,3161350,91.53,95.60559632500001,918171.2380000001,858328,93.44,377.104283383,918171.2380000001,2468438,93.93,669.10593081,918171.2380000001,1765936,91.53,95.60559632500001,245579993.97100002,795292,93.44,377.104283383,245579993.97100002,2468438,93.93,669.10593081,245579993.97100002,1765936,91.53,95.60559632500001,245816179.74600002,793991,93.44,377.104283383,245816179.74600002,2465836,93.93,669.10593081,245816179.74600002,1762033,91.53,95.60559632500001,1565995.0780000002,792690,93.44,377.104283383,1565995.0780000002,2464535,93.93,669.10593081,1565995.0780000002,1759431
10,91.6,96.22324700900002,1907368.438,792690,93.56,378.88018305299994,1907368.438,2464535,94.03,673.3885862899999,1907368.438,1758130,91.6,96.22324700900002,703685.078,826597,93.56,378.88018305299994,703685.078,2524147,94.03,673.3885862899999,703685.078,3161350,91.6,96.22324700900002,922536.598,858328,93.56,378.88018305299994,922536.598,2468438,94.03,673.3885862899999,922536.598,1765936,91.6,96.22324700900002,299436986.356,795292,93.56,378.88018305299994,299436986.356,2468438,94.03,673.3885862899999,299436986.356,1765936,91.6,96.22324700900002,299676355.206,793991,93.56,378.88018305299994,299676355.206,2465836,94.03,673.3885862899999,299676355.206,1762033,91.6,96.22324700900002,1579091.158,792690,93.56,378.88018305299994,1579091.158,2464535,94.03,673.3885862899999,1579091.158,1759431
11,91.68,96.901525981,1926554.9980000001,792690,93.52,380.8304041629999,1926554.9980000001,2464535,94.09,678.09162513,1926554.9980000001,1758130,91.68,96.901525981,705283.958,826597,93.52,380.8304041629999,705283.958,2524147,94.09,678.09162513,705283.958,3161350,91.68,96.901525981,927333.2380000001,858328,93.52,380.8304041629999,927333.2380000001,2468438,94.09,678.09162513,927333.2380000001,1765936,91.68,96.901525981,358614832.84599996,795292,93.52,380.8304041629999,358614832.84599996,2468438,94.09,678.09162513,358614832.84599996,1765936,91.68,96.901525981,358857699.246,793991,93.52,380.8304041629999,358857699.246,2465836,94.09,678.09162513,358857699.246,1762033,91.68,96.901525981,1593481.0780000002,792690,93.52,380.8304041629999,1593481.0780000002,2464535,94.09,678.09162513,1593481.0780000002,1759431
12,91.7,97.64801177700001,1947466.4860000003,792690,93.62,382.97673689300007,1947466.4860000003,2464535,93.62,683.26759525,1947466.4860000003,1758130,91.7,97.64801177700001,707026.582,826597,93.62,382.97673689300007,707026.582,2524147,93.62,683.26759525,707026.582,3161350,91.7,97.64801177700001,932561.1100000001,858328,93.62,382.97673689300007,932561.1100000001,2468438,93.62,683.26759525,932561.1100000001,1765936,91.7,97.64801177700001,423112941.248,795292,93.62,382.97673689300007,423112941.248,2468438,93.62,683.26759525,423112941.248,1765936,91.7,97.64801177700001,423359619.638,793991,93.62,382.97673689300007,423359619.638,2465836,93.62,683.26759525,423359619.638,1762033,91.7,97.64801177700001,1609164.6940000001,792690,93.62,382.97673689300007,1609164.6940000001,2464535,93.62,683.26759525,1609164.6940000001,1759431
